Resolution in minutes,30 
Electricity price ($/Mwh),Carbon intensity (g/kWh)
25.03,182.02
25.03,187.68
24.65,188.58
24.65,194.58
25.76,194.19
25.76,195.06
36.04,197.87
36.04,196.84
37.77,193.17
37.77,192.25
31.78,187.25
31.78,185.65
29.4,177.96
29.4,173.72
26.91,168.91
26.91,169.70
25.8,175.08
25.8,175.61
22.03,173.02
22.03,174.29
30.79,170.67
30.79,164.49
30.11,161.74
30.11,164.10
27.58,164.87
27.58,165.05
26.16,167.31
26.16,171.11
27.12,179.59
27.12,178.17
26.31,182.47
26.31,182.79
22.64,183.53
22.64,185.69
19.4,189.10
19.4,190.53
22.52,188.43
22.52,185.43
24.32,183.58
24.32,181.16
24.46,181.38
24.46,180.23
23.31,182.47
23.31,183.93
23.66,182.05
23.66,183.08
21.38,186.39
21.38,186.29
21.23,187.69
21.23,188.79
21.13,188.38
21.13,193.27
22.88,197.72
22.88,194.84
32.85,194.53
32.85,188.72
34.08,188.45
34.08,187.65
30.41,186.11
30.41,183.99
29.62,177.72
29.62,176.94
28.06,173.37
28.06,172.01
26.22,171.42
26.22,170.25
22.45,170.60
22.45,172.07
28.04,169.11
28.04,163.62
23.61,166.06
23.61,167.54
21.53,170.12
21.53,176.47
21.85,191.01
21.85,197.81
23.73,214.81
23.73,214.97
26.39,218.73
26.39,226.76
27.74,226.11
27.74,227.38
31.63,228.96
31.63,228.89
31.64,230.36
31.64,225.76
31.99,227.42
31.99,228.75
32.2,228.75
32.2,228.18
31.54,226.46
31.54,224.52
30.86,225.83
30.86,226.47
28.67,226.01
28.67,226.18
29.39,227.02
29.39,223.98
29.22,226.62
29.22,232.00
32,238.00
32,234.63
43.2,232.35
43.2,233.10
42.84,233.44
42.84,233.66
39.85,233.07
39.85,236.42
33.06,231.75
33.06,223.39
29.06,218.54
29.06,206.26
26.57,200.14
26.57,195.46
27.18,200.56
27.18,197.93
27.97,191.83
27.97,181.92
23.52,181.53
23.52,181.69
20.93,179.12
20.93,180.22
19.68,182.45
19.68,191.44
22.91,202.04
22.91,208.13
28.54,222.64
28.54,222.84
29.35,226.10
29.35,224.73
34.46,226.46
34.46,224.98
34.38,223.22
34.38,228.28
34.94,229.34
34.94,231.07
33.25,229.33
33.25,229.05
31.66,230.89
31.66,232.20
32.1,233.57
32.1,231.42
30.67,229.30
30.67,231.35
29.57,229.09
29.57,228.58
30.46,230.77
30.46,233.11
33.38,234.46
33.38,238.12
44.84,235.37
44.84,236.47
43.75,238.41
43.75,237.32
38.45,234.37
38.45,231.94
34.24,231.67
34.24,222.52
29.96,215.63
29.96,209.11
27.13,201.99
27.13,203.13
25.45,202.17
25.45,200.06
36.74,192.05
36.74,189.97
33.04,194.88
33.04,192.81
29.78,193.32
29.78,191.92
30.53,193.89
30.53,204.46
34.84,214.20
34.84,230.81
34.43,233.25
34.43,237.29
30.04,242.43
30.04,239.69
36.8,235.75
36.8,234.24
39.48,234.53
39.48,232.09
39.65,232.49
39.65,231.08
40.95,229.46
40.95,229.37
38.93,230.21
38.93,228.44
38.69,229.06
38.69,227.73
36.2,227.03
36.2,227.26
36.41,231.12
36.41,233.52
36.25,236.50
36.25,237.97
38.84,238.37
38.84,242.81
49.61,242.84
49.61,243.94
49.79,247.73
49.79,246.38
44.01,240.55
44.01,239.87
38.91,236.77
38.91,234.29
37.01,223.15
37.01,220.09
30.71,212.41
30.71,208.61
32.07,205.61
32.07,202.89
35.64,201.73
35.64,199.47
35.34,200.33
35.34,200.17
33.72,195.06
33.72,199.08
32.85,193.27
32.85,193.96
33.89,200.73
33.89,205.73
35.64,216.35
35.64,225.02
41.35,231.28
41.35,233.25
46.85,233.81
46.85,232.53
50.44,229.14
50.44,229.22
50.05,230.31
50.05,230.02
50.63,226.67
50.63,227.86
50.85,235.42
50.85,240.02
53.66,241.40
53.66,240.33
51.53,246.01
51.53,247.74
51.64,244.47
51.64,243.47
52.94,241.71
52.94,240.52
52.31,242.94
52.31,246.30
64.5,251.78
64.5,257.52
74.96,258.76
74.96,256.42
66.46,255.91
66.46,256.87
51.98,251.94
51.98,245.78
52.77,240.18
52.77,236.78
46.75,227.18
46.75,223.91
45.01,219.01
45.01,214.26
55.62,209.58
55.62,207.33
49.56,204.88
49.56,204.21
48.78,209.83
48.78,208.97
49.76,206.74
49.76,204.83
50,210.30
50,213.91
54.98,213.82
54.98,216.51
65.46,227.65
65.46,234.28
76.61,236.16
76.61,238.40
70,238.83
70,238.46
68.99,239.57
68.99,236.89
67.53,230.05
67.53,222.07
64.99,219.02
64.99,222.72
61.6,232.16
61.6,236.10
59.46,229.70
59.46,223.10
57.63,225.61
57.63,227.99
58.07,227.00
58.07,229.85
61.71,228.66
61.71,230.00
75.01,227.16
75.01,233.59
81.59,236.63
81.59,228.75
75.02,229.05
75.02,225.69
67.17,228.24
67.17,228.20
61.56,231.95
61.56,228.11
55.87,220.56
55.87,217.65
54.23,215.33
54.23,214.13
56.41,217.25
56.41,214.98
53.68,210.17
53.68,207.86
52.9,212.03
52.9,209.17
51.95,211.58
51.95,209.50
52.32,208.71
52.32,209.24
54.84,215.40
54.84,215.91
57.89,214.20
57.89,213.71
58.05,218.73
58.05,217.26
60.13,223.04
60.13,221.32
64,220.46
64,217.88
66.69,215.21
66.69,213.23
67.38,213.51
67.38,219.20
62.33,222.53
62.33,222.38
62.47,220.55
62.47,217.39
60.89,217.97
60.89,219.35
60.75,221.02
60.75,220.42
62.63,222.22
62.63,225.86
83.76,228.12
83.76,225.10
89.52,230.63
89.52,237.53
83.49,239.30
83.49,236.56
78.73,237.37
78.73,240.07
72.56,241.83
72.56,244.23
65.47,240.97
65.47,238.15
62.53,236.76
62.53,234.63
71.79,237.11
71.79,240.36
67.78,238.92
67.78,241.13
62.27,239.07
62.27,238.81
60.64,237.25
60.64,238.47
62.69,238.94
62.69,240.47
60.4,244.24
60.4,245.75
60.6,244.42
60.6,245.80
57.98,236.86
57.98,236.64
61.62,239.13
61.62,246.50
69.29,252.93
69.29,251.45
70.02,247.12
70.02,245.14
75.02,248.02
75.02,250.55
64.08,250.37
64.08,252.75
61.56,254.25
61.56,252.31
62.18,250.96
62.18,250.50
59.6,249.71
59.6,247.32
64.58,246.50
64.58,254.69
87.1,255.70
87.1,257.22
93.97,264.51
93.97,262.78
83.18,262.26
83.18,258.12
80.08,257.70
80.08,251.20
79.25,250.54
79.25,250.12
69.36,249.02
69.36,242.35
62.71,242.11
62.71,236.34
53.59,245.43
53.59,241.82
52.05,234.63
52.05,232.92
50.39,231.10
50.39,231.49
48.99,230.88
48.99,230.79
50.1,235.34
50.1,239.85
49.35,248.74
49.35,256.45
57.91,256.62
57.91,252.57
56.5,249.57
56.5,244.63
54.57,238.85
54.57,235.95
57.93,237.66
57.93,235.84
58.66,234.86
58.66,242.92
57.03,249.62
57.03,249.39
55,242.86
55,244.97
54.31,247.84
54.31,250.38
52.37,252.00
52.37,252.13
50.41,253.51
50.41,249.98
53.75,244.69
53.75,248.15
62.41,246.69
62.41,244.92
68.83,245.20
68.83,249.67
60.63,249.29
60.63,248.45
54.6,245.23
54.6,244.31
52.16,243.01
52.16,241.18
44.51,234.28
44.51,228.58
50.11,222.27
50.11,218.38
32.8,223.29
32.8,218.36
28.69,220.11
28.69,223.28
25.18,222.11
25.18,220.43
25.34,220.77
25.34,219.73
25.47,219.73
25.47,220.11
27.96,214.77
27.96,218.76
39.91,214.32
39.91,216.61
45.95,214.67
45.95,210.55
53.9,207.19
53.9,208.91
56.34,208.27
56.34,209.65
47.98,217.52
47.98,227.66
43.69,227.36
43.69,225.03
40.4,223.67
40.4,218.35
35,219.81
35,215.39
32.11,214.84
32.11,225.37
31.28,227.65
31.28,224.87
36.27,224.95
36.27,223.93
48.08,221.85
48.08,225.99
52.06,229.34
52.06,235.58
43.54,232.43
43.54,229.05
35,226.18
35,224.18
31.83,223.83
31.83,221.44
26.99,219.73
26.99,223.26
27.44,217.40
27.44,214.06
28.61,222.41
28.61,224.66
27.3,226.40
27.3,228.08
26.43,223.36
26.43,220.87
26.35,214.36
26.35,215.23
26.83,218.01
26.83,217.67
28.96,218.20
28.96,219.19
34.91,224.78
34.91,225.18
38.77,234.35
38.77,241.95
38.96,238.39
38.96,239.69
39.2,230.18
39.2,233.25
38.51,228.31
38.51,221.67
35.92,221.49
35.92,222.55
33.69,221.24
33.69,218.68
29.44,220.34
29.44,223.33
29.19,223.69
29.19,224.65
29.38,223.49
29.38,222.31
36.21,224.59
36.21,224.95
47.97,225.57
47.97,229.57
51.18,234.19
51.18,232.94
41.13,231.62
41.13,232.97
35.7,228.91
35.7,235.59
29.48,233.17
29.48,236.35
28.51,229.82
28.51,221.65
27.58,215.71
27.58,216.14
23.09,218.91
23.09,221.50
22.39,216.28
22.39,217.01
21.02,216.93
21.02,214.90
21.33,217.74
21.33,219.98
22.24,220.72
22.24,223.39
23.62,227.71
23.62,233.15
30.88,236.47
30.88,237.75
32.5,238.40
32.5,244.16
32.89,242.67
32.89,243.65
33.1,237.59
33.1,234.28
35.16,234.38
35.16,234.10
30.81,233.50
30.81,234.46
30.61,234.73
30.61,231.85
29.11,229.99
29.11,228.03
28.53,228.22
28.53,230.96
29.19,231.85
29.19,234.03
31.11,238.29
31.11,240.04
42.72,241.30
42.72,243.74
44.49,244.22
44.49,244.13
37.98,243.45
37.98,243.88
34,245.36
34,244.64
30.92,244.22
30.92,243.75
24.9,238.73
24.9,231.28
25.34,229.20
25.34,226.77
24.1,225.91
24.1,225.42
21.73,221.24
21.73,220.27
20.83,219.16
20.83,217.51
20.12,216.30
20.12,215.66
20.5,216.79
20.5,217.94
22.03,220.66
22.03,222.88
28.48,229.69
28.48,232.86
32.12,227.52
32.12,230.08
31.82,234.60
31.82,234.30
31.81,225.19
31.81,225.05
32.5,226.43
32.5,226.60
30.35,223.76
30.35,222.14
30.08,219.43
30.08,219.37
27.42,219.82
27.42,219.90
26.12,223.52
26.12,223.07
27.13,219.21
27.13,220.70
31.51,220.72
31.51,224.91
39.6,233.74
39.6,235.69
39.13,234.71
39.13,228.48
32.61,223.33
32.61,221.12
30.34,217.20
30.34,217.58
28.06,209.30
28.06,205.93
24.85,200.76
24.85,202.43
24.95,191.13
24.95,185.56
24.81,173.77
24.81,170.85
22.05,168.23
22.05,160.32
19.54,156.40
19.54,155.90
18.95,157.71
18.95,157.73
18.17,156.59
18.17,156.44
20.81,160.10
20.81,165.22
20.84,168.84
20.84,169.89
18.47,169.85
18.47,172.09
21.17,177.21
21.17,182.15
22.8,180.47
22.8,180.74
24.81,188.28
24.81,188.81
22.68,189.08
22.68,182.63
21.65,182.61
21.65,181.26
19.7,178.31
19.7,173.01
19.08,168.60
19.08,167.25
18.55,169.14
18.55,166.94
20.18,170.09
20.18,174.22
29.52,180.20
29.52,189.64
31.83,192.55
31.83,191.26
25.21,189.16
25.21,190.88
22.81,187.69
22.81,183.87
20.79,186.98
20.79,183.85
20.39,176.20
20.39,163.11
19.65,160.35
19.65,157.92
17.37,160.63
17.37,159.16
16.46,155.31
16.46,155.84
14.53,155.87
14.53,154.73
14.21,154.57
14.21,155.45
14,155.45
14,155.64
14.33,159.58
14.33,159.47
11.69,165.26
11.69,163.68
13.34,164.88
13.34,171.84
13.99,172.90
13.99,174.46
15.76,176.11
15.76,176.07
15.42,177.86
15.42,173.23
15.53,173.91
15.53,172.57
15.17,174.64
15.17,173.11
14.73,173.19
14.73,171.61
14.25,168.89
14.25,168.40
14.29,168.17
14.29,169.22
15.98,172.34
15.98,178.89
24.15,189.79
24.15,199.14
30.09,202.23
30.09,202.58
22.48,203.04
22.48,201.96
21.65,198.58
21.65,195.36
18.37,191.21
18.37,187.80
17.42,183.02
17.42,175.47
16.09,175.02
16.09,166.32
16.5,162.58
16.5,157.79
15.66,159.18
15.66,161.59
13.79,162.32
13.79,164.08
14,164.77
14,165.03
15.21,163.35
15.21,161.91
14.93,168.97
14.93,177.07
19.82,194.05
19.82,200.62
21.15,205.37
21.15,209.86
22.56,216.28
22.56,225.20
22.95,223.24
22.95,223.21
23.19,215.99
23.19,209.24
21.88,201.98
21.88,201.08
20.86,201.49
20.86,201.39
18.8,200.48
18.8,200.70
18.06,203.08
18.06,203.02
18.32,203.60
18.32,205.41
20.82,210.75
20.82,214.01
27.8,217.77
27.8,226.15
30.9,229.24
30.9,230.86
27.4,233.17
27.4,231.19
25.18,226.99
25.18,224.32
22.33,221.72
22.33,215.82
18.83,201.32
18.83,195.22
18.88,193.55
18.88,190.63
17.69,183.74
17.69,179.30
16,179.69
16,176.75
15.09,176.72
15.09,175.26
14.77,174.27
14.77,173.39
15.2,175.63
15.2,175.31
17.78,178.32
17.78,189.48
26.92,210.00
26.92,218.34
24.99,223.55
24.99,225.92
26.37,224.83
26.37,228.22
24.89,225.34
24.89,226.58
25.49,228.91
25.49,229.59
23.9,230.50
23.9,231.22
22.81,229.16
22.81,227.56
20.32,227.38
20.32,229.38
20,232.32
20,231.98
20,237.69
20,240.81
22.33,244.68
22.33,243.22
29.56,244.81
29.56,244.05
34.68,244.84
34.68,243.72
28.53,245.84
28.53,242.45
24.58,240.18
24.58,235.88
20.59,229.49
20.59,227.85
20,222.76
20,203.85
18.19,198.86
18.19,184.86
23.16,168.81
23.16,169.14
19.97,166.97
19.97,165.43
20,162.88
20,163.41
19.96,164.22
19.96,165.48
19.66,167.93
19.66,169.49
20.97,177.29
20.97,195.19
23.44,212.69
23.44,220.40
22.58,220.34
22.58,228.55
23.93,227.99
23.93,231.49
23.79,234.17
23.79,237.76
23.04,233.78
23.04,229.14
21.75,231.24
21.75,232.95
20,232.17
20,230.54
17.77,233.04
17.77,235.93
17.18,235.69
17.18,236.51
16.67,234.88
16.67,232.96
18.66,229.88
18.66,235.24
25.18,241.96
25.18,244.43
29.06,247.86
29.06,245.34
23.93,242.59
23.93,243.94
20.46,243.93
20.46,236.43
17.94,232.42
17.94,227.32
15.38,218.24
15.38,210.14
16.62,198.37
16.62,179.09
14.89,158.10
14.89,151.70
13.97,156.47
13.97,154.55
10.38,154.44
10.38,153.95
10.22,155.28
10.22,154.40
11.78,153.32
11.78,151.77
14.88,155.70
14.88,162.94
20.38,172.34
20.38,178.61
18.89,187.84
18.89,190.58
19.96,189.39
19.96,185.51
20.94,183.70
20.94,188.54
22.67,191.05
22.67,190.44
22.52,187.58
22.52,188.65
21.85,186.36
21.85,185.21
21.13,187.80
21.13,188.07
20.44,189.20
20.44,191.21
19.67,195.22
19.67,197.06
22.37,199.44
22.37,203.13
27.32,201.71
27.32,207.57
28.59,206.87
28.59,207.80
23.96,205.98
23.96,203.44
19.21,201.81
19.21,202.54
20.5,200.10
20.5,197.91
18.59,186.26
18.59,172.31
16.89,173.60
16.89,161.54
18.17,152.83
18.17,158.90
17.14,156.07
17.14,155.15
14,153.55
14,149.77
13.75,149.52
13.75,149.15
16.57,151.33
16.57,152.53
19.07,160.50
19.07,172.91
22.56,186.36
22.56,194.88
24.49,198.18
24.49,206.91
22.63,203.42
22.63,203.39
26.99,201.37
26.99,203.05
28.4,205.92
28.4,196.81
28.85,193.80
28.85,192.83
26.59,195.10
26.59,194.63
24.66,196.05
24.66,195.85
23.47,200.13
23.47,199.57
23.41,202.83
23.41,206.85
26.13,208.02
26.13,209.04
34.43,213.98
34.43,220.42
36.43,223.91
36.43,223.60
28.41,223.77
28.41,221.97
24.96,221.39
24.96,218.31
24.18,214.47
24.18,210.51
22.15,198.43
22.15,192.93
20,188.55
20,189.53
22.89,188.26
22.89,186.06
20,180.65
20,178.26
18.54,179.50
18.54,180.13
18.24,176.21
18.24,176.58
18.95,174.75
18.95,175.26
18.7,179.66
18.7,184.17
16.92,196.26
16.92,198.90
19.84,195.78
19.84,193.91
22.56,189.30
22.56,191.16
25.81,187.79
25.81,186.74
26.76,184.58
26.76,184.94
24.54,185.91
24.54,182.92
21.39,180.80
21.39,179.67
19.51,175.24
19.51,173.84
20.01,176.91
20.01,179.43
19.32,179.41
19.32,182.29
24.22,185.29
24.22,189.80
31.59,199.07
31.59,202.19
35.18,201.15
35.18,206.43
30.91,211.94
30.91,209.48
29.09,211.58
29.09,207.66
23.4,199.98
23.4,191.68
19.85,185.95
19.85,179.27
19.15,172.31
19.15,169.84
19.28,172.98
19.28,170.18
17.29,166.49
17.29,166.32
14.37,168.43
14.37,172.73
13.7,162.67
13.7,162.64
13.94,161.51
13.94,160.34
13.93,166.49
13.93,164.59
10.71,174.30
10.71,171.69
9.96,176.95
9.96,177.86
14.36,177.71
14.36,181.84
19.28,177.86
19.28,177.06
19.23,173.96
19.23,170.41
19.66,174.14
19.66,176.84
17.74,173.71
17.74,171.37
14.78,170.83
14.78,172.56
13.3,174.84
13.3,175.89
13.25,184.67
13.25,190.24
15.67,191.31
15.67,194.33
25.07,195.68
25.07,197.02
29.76,199.05
29.76,203.39
23.96,200.67
23.96,200.21
20.8,200.44
20.8,201.03
18.1,197.46
18.1,195.02
15.68,184.97
15.68,179.36
14.56,169.49
14.56,164.02
13.86,169.18
13.86,167.38
12.97,171.05
12.97,164.04
10.65,166.12
10.65,164.09
9.87,161.73
9.87,159.94
11.57,161.49
11.57,160.83
14.52,162.45
14.52,165.86
16,179.26
16,177.55
18.09,177.58
18.09,185.33
19.02,184.32
19.02,185.44
21.64,185.57
21.64,190.62
22.81,194.17
22.81,194.67
22.02,195.95
22.02,196.95
21.26,190.64
21.26,187.40
20,188.14
20,186.76
19.04,185.45
19.04,184.39
19.71,184.27
19.71,184.07
20.84,187.36
20.84,191.49
25.26,195.84
25.26,198.83
28.63,199.87
28.63,203.59
25.35,197.34
25.35,190.72
23.66,194.55
23.66,190.50
20.48,183.27
20.48,176.99
17.94,165.45
17.94,163.23
15.31,162.99
15.31,159.41
14.16,155.55
14.16,156.67
11.39,161.15
11.39,160.98
10.31,162.11
10.31,162.58
10.32,159.59
10.32,163.62
11.53,168.06
11.53,173.25
15.48,178.82
15.48,193.57
20.22,210.41
20.22,218.81
22.07,222.66
22.07,230.65
23.36,234.94
23.36,230.85
23.94,223.23
23.94,226.53
24.13,230.10
24.13,227.79
22.91,220.70
22.91,210.95
22.49,203.04
22.49,201.53
21.76,200.77
21.76,199.96
21.14,199.22
21.14,197.99
20.93,198.39
20.93,199.93
22.23,201.79
22.23,203.46
28.19,207.60
28.19,213.30
31.96,218.83
31.96,221.47
27.44,213.10
27.44,208.56
22.66,201.65
22.66,193.31
21.46,187.37
21.46,184.06
18.54,176.60
18.54,172.02
16.43,165.76
16.43,163.60
16.2,158.71
16.2,154.98
13.19,148.75
13.19,150.08
11.8,150.12
11.8,149.25
12.15,147.89
12.15,156.03
13.28,157.07
13.28,156.11
14.83,165.33
14.83,178.25
19.41,195.90
19.41,207.51
17.57,213.72
17.57,211.32
19.01,201.48
19.01,205.30
19.19,211.06
19.19,214.27
20.19,205.36
20.19,200.12
19.9,204.99
19.9,203.72
18.45,200.31
18.45,199.14
17.61,193.84
17.61,193.69
17.31,198.80
17.31,203.95
18.05,206.10
18.05,206.81
19.77,208.15
19.77,214.23
23.38,218.88
23.38,226.16
29.16,231.56
29.16,241.83
24.86,238.35
24.86,234.32
21.69,230.59
21.69,227.02
19.1,228.52
19.1,221.66
17.33,210.94
17.33,206.09
16.65,194.09
16.65,190.59
24.2,195.19
24.2,195.16
21.08,192.70
21.08,186.37
19.2,182.60
19.2,181.64
19.15,180.92
19.15,181.22
19.73,181.95
19.73,190.07
22.83,195.18
22.83,201.89
28.7,220.82
28.7,232.98
28.93,234.07
28.93,233.02
28.9,239.49
28.9,234.27
28.4,236.10
28.4,233.47
29.78,236.76
29.78,244.49
28.21,249.15
28.21,241.83
25.43,240.20
25.43,236.31
24.11,242.07
24.11,237.59
23.63,233.86
23.63,233.07
23.49,233.28
23.49,231.80
24.51,234.83
24.51,241.44
30.51,238.91
30.51,244.26
43.4,249.93
43.4,248.38
37.11,249.69
37.11,248.27
30,245.02
30,245.01
26.16,246.84
26.16,247.38
22.87,240.58
22.87,223.67
21.08,214.49
21.08,210.85
28.25,201.92
28.25,198.83
26.61,197.15
26.61,196.31
25.36,197.22
25.36,196.15
25.4,197.40
25.4,199.61
25.98,201.17
25.98,205.55
29.01,207.69
29.01,218.23
34.21,224.98
34.21,231.30
31.66,239.14
31.66,241.99
41.18,246.60
41.18,245.54
39.3,252.28
39.3,246.59
39.78,243.82
39.78,245.38
36.54,245.18
36.54,248.58
28.03,242.00
28.03,243.80
25.1,239.17
25.1,243.01
24.46,251.54
24.46,246.66
23.99,247.86
23.99,243.60
26.19,239.62
26.19,234.17
30.52,233.39
30.52,236.57
41.99,241.08
41.99,246.04
30.26,244.35
30.26,245.43
29.33,243.61
29.33,241.98
28.17,243.95
28.17,238.93
25.09,230.75
25.09,217.87
24.46,212.19
24.46,201.60
22.14,195.77
22.14,191.49
24.62,196.36
24.62,198.47
25.05,196.05
25.05,191.43
22.95,184.74
22.95,181.76
21.67,178.58
21.67,177.91
22.9,190.39
22.9,199.39
20.81,212.34
20.81,214.78
20.68,215.10
20.68,218.95
22.97,216.41
22.97,220.65
24.3,227.24
24.3,240.63
24.79,241.01
24.79,241.10
23.23,230.21
23.23,224.25
21.7,219.81
21.7,223.35
20.07,223.52
20.07,218.61
18.66,220.72
18.66,215.17
18.45,218.26
18.45,218.42
18.81,220.20
18.81,229.58
22.76,233.44
22.76,234.73
26.46,234.59
26.46,239.56
25.8,241.45
25.8,239.39
23.36,242.15
23.36,235.59
20.73,229.22
20.73,224.93
21.57,210.19
21.57,210.57
21.33,196.68
21.33,190.47
21.56,191.28
21.56,187.75
19.78,189.09
19.78,185.14
18.64,186.34
18.64,189.42
18.74,190.96
18.74,194.76
18.59,193.71
18.59,192.72
18.12,195.87
18.12,203.40
15.73,215.77
15.73,218.38
14.38,221.31
14.38,223.31
16.87,217.42
16.87,208.52
16.75,216.61
16.75,230.90
16.94,219.84
16.94,229.27
16.03,221.21
16.03,220.60
15.17,218.17
15.17,216.90
13.35,224.81
13.35,212.65
14.29,207.69
14.29,211.52
14.16,217.47
14.16,218.69
14.53,218.90
14.53,219.86
23.99,221.60
23.99,233.86
29.63,245.60
29.63,251.38
25.65,245.72
25.65,236.37
21.59,229.46
21.59,222.56
18.26,225.81
18.26,221.00
19.58,203.64
19.58,197.28
18.11,198.67
18.11,201.44
22.32,199.11
22.32,191.70
20.67,197.24
20.67,196.08
17.83,194.72
17.83,194.30
17.67,195.47
17.67,198.63
18.82,199.12
18.82,198.66
21.23,206.48
21.23,215.37
24.55,226.85
24.55,235.03
28.44,234.98
28.44,234.62
27.63,231.29
27.63,223.70
25.86,221.03
25.86,226.19
27.29,225.25
27.29,218.85
25.07,220.68
25.07,225.16
20.71,225.58
20.71,224.74
19.31,220.66
19.31,216.92
18.33,218.66
18.33,220.46
17.83,222.68
17.83,227.39
20.49,227.02
20.49,233.07
25.07,234.54
25.07,232.35
30.11,234.50
30.11,234.76
28.53,236.38
28.53,236.59
22.65,235.21
22.65,232.64
19.74,235.72
19.74,231.57
18.05,232.43
18.05,214.70
16.59,202.91
16.59,187.63
16.79,189.32
16.79,189.37
15.19,185.89
15.19,186.14
13.79,185.43
13.79,185.42
13.69,186.42
13.69,185.19
15.25,181.54
15.25,182.83
16.51,188.62
16.51,200.03
19.85,213.09
19.85,215.61
21.24,230.47
21.24,237.41
20.48,243.83
20.48,233.12
21.18,239.15
21.18,237.32
21.96,236.62
21.96,229.08
21.24,228.29
21.24,217.87
19.07,213.76
19.07,214.66
18.13,215.22
18.13,215.98
17.56,213.92
17.56,213.53
19.51,215.22
19.51,218.00
21.58,218.28
21.58,217.93
28.28,223.72
28.28,232.48
37.53,236.07
37.53,229.89
25.79,227.42
25.79,230.70
21.42,234.10
21.42,233.50
20.05,220.77
20.05,219.65
16.85,195.65
16.85,184.37
14.88,193.85
14.88,196.60
14.83,195.72
14.83,191.99
10.91,171.17
10.91,163.81
10.31,166.51
10.31,166.21
10.19,168.23
10.19,167.68
10.68,170.79
10.68,169.25
16.23,176.03
16.23,183.58
20.81,201.78
20.81,201.35
23.86,201.07
23.86,202.50
23.33,201.70
23.33,196.92
24.23,201.65
24.23,200.88
25.16,202.21
25.16,200.81
25.07,202.86
25.07,204.53
25.07,207.66
25.07,211.70
23.58,210.31
23.58,209.89
20.99,209.17
20.99,212.06
23.45,215.52
23.45,213.28
25.07,214.20
25.07,213.69
30.27,213.70
30.27,212.32
42.9,218.71
42.9,223.02
29.37,218.49
29.37,216.06
23.39,215.94
23.39,217.87
19.75,211.07
19.75,204.59
19.17,192.79
19.17,190.17
16.54,192.20
16.54,186.99
15.16,173.65
15.16,170.96
14.64,172.44
14.64,169.89
11.78,170.32
11.78,171.14
12,169.61
12,170.66
12.49,170.60
12.49,168.45
15.46,171.52
15.46,184.66
18.03,200.66
18.03,194.92
19.71,199.28
19.71,200.44
19.91,204.70
19.91,209.53
20.57,210.28
20.57,212.41
21.98,215.26
21.98,217.99
21.5,219.42
21.5,220.20
23.46,219.53
23.46,218.33
21.84,215.89
21.84,214.91
19,217.43
19,217.84
19.6,219.23
19.6,220.10
17,218.14
17,223.54
25.15,227.13
25.15,241.73
32.14,233.45
32.14,230.38
27.25,231.71
27.25,226.83
21.34,221.47
21.34,216.96
18.91,216.78
18.91,206.46
18.59,191.78
18.59,184.89
16.72,181.38
16.72,183.23
13.02,182.09
13.02,175.48
11.66,179.29
11.66,179.04
10.46,179.95
10.46,175.00
9.94,175.34
9.94,179.11
10.77,177.55
10.77,174.52
11.74,177.43
11.74,180.53
19,186.11
19,181.03
19.13,187.98
19.13,199.29
18.88,209.07
18.88,215.20
19.42,212.06
19.42,216.38
20.59,220.02
20.59,218.80
20.1,219.06
20.1,225.96
21.26,219.19
21.26,217.77
19.85,217.09
19.85,213.82
18.53,216.61
18.53,213.94
19.33,215.40
19.33,219.06
20.54,218.72
20.54,221.36
23.41,221.30
23.41,223.27
31.19,217.01
31.19,213.53
25.82,216.80
25.82,214.12
21.03,210.72
21.03,209.69
18.72,203.14
18.72,197.54
14.01,186.90
14.01,176.91
15.26,175.02
15.26,172.69
17.41,174.26
17.41,169.86
17.22,174.06
17.22,167.58
14.13,158.65
14.13,158.68
12.46,165.11
12.46,163.00
13.66,165.22
13.66,165.80
14.86,169.44
14.86,164.84
14.75,173.82
14.75,173.75
15.19,189.60
15.19,188.94
16.8,183.15
16.8,181.26
21.81,178.23
21.81,173.39
23.16,170.45
23.16,169.86
20.54,168.69
20.54,168.03
18,169.05
18,167.46
17.77,171.58
17.77,170.41
16.42,170.91
16.42,169.34
17.24,171.42
17.24,175.77
19.03,179.12
19.03,176.85
21.66,186.96
21.66,189.99
32.01,191.58
32.01,194.30
24.82,187.10
24.82,180.20
18.51,179.15
18.51,170.09
14.64,171.19
14.64,167.36
16.48,163.15
16.48,164.26
15.04,172.53
15.04,175.10
18.71,176.13
18.71,177.08
12.25,182.38
12.25,189.22
10.6,190.01
10.6,192.41
9.61,181.34
9.61,175.84
9.77,172.38
9.77,170.55
9.46,168.15
9.46,161.03
13.25,160.68
13.25,158.39
16.12,163.22
16.12,179.81
17.81,187.38
17.81,189.99
19.7,189.21
19.7,174.73
19.8,164.64
19.8,162.81
18.69,162.97
18.69,163.16
15,160.57
15,164.30
15,173.00
15,171.03
15,174.03
15,175.07
17.38,176.23
17.38,177.55
17.66,179.21
17.66,174.78
22,181.26
22,183.48
23.06,187.69
23.06,193.04
21.97,188.70
21.97,182.68
16,176.27
16,173.99
13.37,172.80
13.37,173.80
12,177.34
12,178.48
21.65,170.52
21.65,168.23
19.47,169.31
19.47,166.67
17.61,162.21
17.61,165.91
16.26,176.51
